---,分隔線,商店資訊---
申請編號,
公司名稱,全家便利商店股份有限公司
城市,臺北市
鄉鎮市區,中山區
詳細地址,中山北路二段61號7F
電話,02-25239588
介紹,全家就是你家
訂購備註,部分商品數量有限，請以現場供應為準。自備飲料杯省5元。
主分類,C
次分類,3
是否顯示,1
強制更新,0
版本,4

---,分隔線,商品分類代碼,---
商品分類編號,商品分類名稱
100,Let's Cafe
200,仿手沖單品
300,義式單品
400,Let's Tea



---,分隔線,共用選項代碼,---
選項編號,選項名稱,必選項目
1,冷熱飲,1
2,冷熱飲,1
3,冷熱飲,1
4,冷熱飲,1
5,附加選項,0
6,請選擇風味,0

---,分隔線,共用選項價格代碼,---
選項編號,名稱,價格
1,冰,0
1,熱,0
2,冰,0
3,熱,0
5,糖球,0
5,奶精,0
5,砂糖,0
6,火龍果,0
6,巨峰葡萄,0
6,野莓風味,0

---,分隔線,商品資料---
商品分類編號,選項,價格,名稱,簡單描述,詳細描述
FamilyMart 全家台南三順店,06-2084051,台南市,北區,林森路三段１５７號,23.002395,120.204795
FamilyMart 全家台南全順店,06-2086524,台南市,北區,長榮路四段５９號,23.007748,120.225477
FamilyMart 全家台南文平店,06-2989408,台南市,安平區,文平路４０５．４０７號,22.993131361348262,120.163754682209
FamilyMart 全家台南平安店,06-2229410,台南市,安平區,民權路四段５５７號,22.990217,120.179602
FamilyMart 全家台南新安平店,06-2234228,台南市,安平區,臺南市安平區安平路１７７號１樓,22.990826,120.168818
FamilyMart 全家台南康裕店,06-2931235,台南市,安平區,健康三街２０９號１樓,22.98554,120.168074
FamilyMart 全家台南建平店,06-2992938,台南市,安平區,文平里健康路三段１０號一樓,22.996717,120.171288
FamilyMart 全家台南慶平店,06-2930685,台南市,安平區,建平里５鄰慶平路８０號１樓,22.997511,120.169768
FamilyMart 全家台南大安店,06-2474809,台南市,安南區,大安街１４０號１樓,23.040542,120.190508
FamilyMart 全家台南學東店,06-2874737,台南市,安南區,公學路六段６１５號,23.052284,120.213139
FamilyMart 全家台南北州店,06-3567134,台南市,安南區,北安路四段２１０號,23.059294,120.200835
FamilyMart 全家台南新本原店,06-2453180,台南市,安南區,臺南市安南區本原街三段２４７號１樓,23.042314,120.196404
FamilyMart 全家台南興德店,06-2457612,台南市,安南區,安中路四段２３８號１樓,23.0273667114693,120.214757192711
FamilyMart 全家台南安順店,06-3564715,台南市,安南區,安和路二段１６６號,23.029208,120.209381
FamilyMart 全家台南安富店,06-3584719,台南市,安南區,安富街２５０號,23.050387999999998,120.215437
FamilyMart 全家台南長安店,06-3571280,台南市,安南區,長和路二段１２巷２７５號,23.064475999992368,120.20855399999999
FamilyMart 全家台南鎮安店,06-2473475,台南市,安南區,長溪路三段３９４號,23.062121,120.129002
FamilyMart 全家台南安南店,06-3584103,台南市,安南區,海佃路一段１６０號,23.024497,120.189711
FamilyMart 全家台南府安店,06-3588319,台南市,安南區,國安街１５８號,23.044251,120.21151
FamilyMart 全家永康龍登店,06-2026133,台南市,永康區,八德街４５６號,23.001486,120.25664
FamilyMart 全家永康大武店,06-2521479,台南市,永康區,大武街８號,23.019405,120.228203
FamilyMart 全家永康大展店,06-2054274,台南市,永康區,大灣東路３８號,23.007928,120.268366
FamilyMart 全家永康大華店,06-2715086,台南市,永康區,大灣路３１９號１樓,23.011272,120.236914
FamilyMart 全家永康世界店,06-2019873,台南市,永康區,中正路２４２號,23.040234,120.23831
FamilyMart 全家永康勝華店,06-3124970,台南市,永康區,中華二路３９５號、３９７號,23.008591,120.232909
FamilyMart 全家永康新長億店,06-3020941,台南市,永康區,中華西街１５９號,23.012332,120.231722
FamilyMart 全家永康文化店,06-2339352,台南市,永康區,文化路１１８號,23.050856,120.27597
FamilyMart 全家永康正南一店,06-2435251,台南市,永康區,正南一街１０３號,23.027304,120.252038
FamilyMart 全家永康大勝店,06-2213217,台南市,永康區,永二街１４０號,23.021286,120.261659
FamilyMart 全家永康永德店,06-2043632,台南市,永康區,永大路三段４１７號,23.044441,120.245276
FamilyMart 全家永康永明店,06-2017873,台南市,永康區,永明街２６２號,23.035886,120.262285
FamilyMart 全家永康龍橋店,06-2029670,台南市,永康區,自強路８３０號,23.020626,120.276394
FamilyMart 全家永康忠孝店,06-3134320,台南市,永康區,忠孝路７８，８０號,23.019127,120.233544
FamilyMart 全家永康新南台店,06-2434018,台南市,永康區,南台街３６號１樓,22.99836509,120.25286
FamilyMart 全家永康復華店,06-2036243,台南市,永康區,復國一路４７７號１樓,23.010896,120.246634
FamilyMart 全家永康永勝店,06-2017269,台南市,永康區,復華七街１１９號１樓,23.000938,120.236507
FamilyMart 全家永康新民店,06-2438287,台南市,永康區,新民街７３號,23.042177,120.232072
FamilyMart 全家歸仁大順店,06-2397162,台南市,歸仁區,後市里大順街１７０號一樓,22.968194,120.283001
FamilyMart 全家歸仁六發店,06-2309104,台南市,歸仁區,六甲路２０６號,22.969483,120.292417
FamilyMart 全家歸仁新文化店,06-2303581,台南市,歸仁區,南保里民權北路１４７號,22.90955,120.273481
FamilyMart 全家歸仁榮大店,06-2782498,台南市,歸仁區,長榮路一段２６２號,22.927724,120.290751
FamilyMart 全家新化那拔店,06-5912967,台南市,新化區,那拔林２３號之１６,23.013126,120.308904
FamilyMart 全家新化新北店,06-5987546,台南市,新化區,中正路６９７號全部,23.037627,120.302787
FamilyMart 全家嘉藥科大店,06-2667837,台南市,仁德區,二仁路一段６０號,22.988819,120.26102
FamilyMart 全家仁德仁義店,06-2492442,台南市,仁德區,中山路４２６號,22.918098,120.224659
FamilyMart 全家仁德仁紡店,06-2491472,台南市,仁德區,中正路二段８０５號,22.981471,120.257069
FamilyMart 全家仁德春風店,06-2795457,台南市,仁德區,中清路２號,22.97247,120.241157
FamilyMart 全家仁德中一店,06-2672649,台南市,仁德區,文華一街８９號（活動中心）,22.92181107,120.22815096
FamilyMart 全家仁德二空店,06-2676822,台南市,仁德區,崇德路１０號,22.952726,120.252872
FamilyMart 全家仁德德南店,06-2498364,台南市,仁德區,德南路２２巷１號１樓,22.956953,120.245575
FamilyMart 全家關廟工業店,06-5977168,台南市,關廟區,中山路二段２５３號,22.961066,120.327829
FamilyMart 全家關廟旺萊店,06-5954243,台南市,關廟區,旺萊路１２７號,22.957712,120.327878
FamilyMart 全家麻豆新樓店,06-5702893,台南市,麻豆區,小埤里苓子林２０號,23.158794,120.247339
FamilyMart 全家麻豆興民店,06-5711224,台南市,麻豆區,興中路５１號,23.183529,120.253533
FamilyMart 全家麻豆大同店,06-5717008,台南市,麻豆區,興民街６號,23.179542,120.247791
FamilyMart 全家佳里中山店,06-7238351,台南市,佳里區,中山路１５５號,23.163271,120.174682
FamilyMart 全家佳里延平店,06-7227976,台南市,佳里區,延平路４６８－２號,23.188615,120.193542
FamilyMart 全家西港慶安店,06-7952250,台南市,西港區,中山路２６３號,23.119464,120.20152
FamilyMart 全家西港南海店,06-7958252,台南市,西港區,慶安路２０６號,23.119134,120.195766
FamilyMart 全家學甲狀元店,06-7832360,台南市,學甲區,中山路１８３之６號１樓,23.231299,120.182664
FamilyMart 全家新營三族店,06-6323275,台南市,新營區,三民路５２號１樓,23.306835,120.323185
FamilyMart 全家新營新興店,06-6326860,台南市,新營區,中正路３９之９號１樓,23.302326,120.31681
FamilyMart 全家新營南新店,06-6591421,台南市,新營區,民治路１７７號１樓,23.310095,120.309814
FamilyMart 全家新營民權店,06-6327405,台南市,新營區,民權路２３號１樓及２樓部分範圍,23.300295,120.30992
FamilyMart 全家新營東興店,06-6372731,台南市,新營區,新東里東興路１８８號１樓,23.310525,120.302847
FamilyMart 全家新營南紙店,06-6595340,台南市,新營區,南紙里建業路３１７號一樓,23.308726,120.285556
FamilyMart 全家後壁茄苳店,06-6881114,台南市,後壁區,嘉民里上茄苳１４６之３２號,23.340737,120.312042
FamilyMart 全家新營國道北店,06-6321336,台南市,後壁區,臺南市後壁區竹新里新厝７２號,23.330554,120.354138
FamilyMart 全家六甲龜仔港店,06-6989228,台南市,六甲區,龜港里龜子港１２２號,23.229693,120.370118
FamilyMart 全家六甲水林店,06-6985995,台南市,六甲區,中山路９６號,23.227245,120.350722
FamilyMart 全家柳營重溪店,06-6234800,台南市,柳營區,重溪里小腳腿１２號１樓,23.279847,120.329726
FamilyMart 全家鹽水武廟店,06-6524945,台南市,鹽水區,金和路２號１樓,23.323261,120.272054
FamilyMart 全家善化胡厝店,06-5819981,台南市,善化區,胡家里胡厝２９之６號,23.138775,120.325949
FamilyMart 全家善化光文店,06-5854481,台南市,善化區,光文里中山路９９號一樓,23.132209,120.29808
FamilyMart 全家善化正國店,06-5853799,台南市,善化區,文昌里中正路１６０號一樓,23.131555,120.290339
FamilyMart 全家善化啤酒店,06-5853997,台南市,善化區,成功路１－１號,23.127155,120.297582
FamilyMart 全家善化蓮潭店,06-5833816,台南市,善化區,蓮潭北三街２１８號,23.122266,120.27405
FamilyMart 全家新市大社店,06-5898187,台南市,新市區,大社里３３５號,23.076227,120.280129
FamilyMart 全家新市富安店,06-5899703,台南市,新市區,社內８－１２號（配送用）,23.076888,120.291963
FamilyMart 全家新市民林店,06-5891778,台南市,新市區,民生路６２號,23.076821,120.29567
FamilyMart 全家新市群創一店,06-5055039,台南市,新市區,奇業路１號,23.095055,120.277528
FamilyMart 全家新市晶圓店,06-5050582,台南市,新市區,南科二路１８號２Ｆ,23.091174,120.263074
FamilyMart 全家新市和平店,06-5899638,台南市,新市區,富林路２９號１樓,23.099593,120.261468
FamilyMart 全家新市陽光店,06-5851643,台南市,新市區,陽光大道２６號,23.091814,120.276092
FamilyMart 全家新市群科店,06-5058324,台南市,新市區,環西路一段３號Ｂ１ＦＡ店（原宿區）,23.102531,120.275935
FamilyMart 全家高雄福華店,07-2360858,高雄市,新興區,七賢一路３０１號壹樓角窗部份,120.298927,22.634471
FamilyMart 全家高雄尚義店,07-2231461,高雄市,新興區,中正二路２２０號１樓,120.307542,22.625494
FamilyMart 全家高雄文橫店,07-2820506,高雄市,新興區,文橫二路１６６之１號一樓,120.313941,22.633989
FamilyMart 全家高雄美麗綻店,07-2855378,高雄市,新興區,自立二路９６號１、２樓,120.305054,22.632159
FamilyMart 全家高雄林庭店,07-2416656,高雄市,新興區,林森一路１６３－１號,120.307939,22.629935
FamilyMart 全家高雄瑞華店,07-2855228,高雄市,前金區,七賢二路１５６號,120.290752,22.631784
FamilyMart 全家高雄樂活店,07-2851596,高雄市,前金區,中華三路１４６號中華大樓一樓Ａ室,120.293691,22.634619
FamilyMart 全家高雄中華店,07-2829754,高雄市,前金區,中華三路２１號１樓,120.294977,22.630492
FamilyMart 全家高雄三信店,07-7241406,高雄市,苓雅區,三多一路１８６號（三信家商）,120.309344,22.615877
FamilyMart 全家高雄亞太店,07-2691476,高雄市,苓雅區,三多四路６５號壹樓,120.312393,22.626705
FamilyMart 全家高雄市政店,07-3310379,高雄市,苓雅區,四維三路２號１１Ｆ,120.302439,22.616476
FamilyMart 全家高雄天河店,07-2417251,高雄市,苓雅區,高雄市前金區市中一路９９號一樓部分範圍,120.333992,22.632829
FamilyMart 全家高雄新義店,07-7491018,高雄市,苓雅區,正義路１７６號壹樓,120.297332,22.615783
FamilyMart 全家高雄成興店,07-2693676,高雄市,苓雅區,成功一路６８號壹樓,120.300842,22.611599
FamilyMart 全家高雄實踐店,07-2265917,高雄市,苓雅區,同慶里和平一路１３０號一樓,120.330133,22.624223
FamilyMart 全家高雄森永店,07-3311520,高雄市,苓雅區,林森二路２２號,120.318081,22.624183
FamilyMart 全家高雄武仁店,07-7238451,高雄市,苓雅區,武仁街９５號一樓,120.326894,22.631041
FamilyMart 全家高雄心誠店,07-7174801,高雄市,苓雅區,武廟路４８號１樓,120.342545,22.628228
FamilyMart 全家高雄豐強店,07-3384961,高雄市,苓雅區,苓雅二路１０８號一、二、三樓,120.303572,22.612186
FamilyMart 全家高雄真愛店,07-2691916,高雄市,苓雅區,新光路４０號,120.327283,22.627501
FamilyMart 全家高雄廣泉店,07-7220774,高雄市,苓雅區,廣州一街１２７號一樓,120.316465,22.619842
FamilyMart 全家高雄鹽埕埔店,07-5319669,高雄市,鹽埕區,七賢三路１６９號一樓,120.285307,22.625015
FamilyMart 全家高雄福王店,07-5316702,高雄市,鹽埕區,五福四路７２號,120.288353,22.621528
FamilyMart 全家高雄國泰店,07-5315985,高雄市,鼓山區,九如四路６８７，６８９號,120.280165,22.659895
FamilyMart 全家高雄天美店,07-5529548,高雄市,鼓山區,中華一路３１４之６號,120.302284,22.664415
FamilyMart 全家高雄明倫店,07-5547219,高雄市,鼓山區,明倫路１４８號１樓,120.28518471,22.65127235
FamilyMart 全家高雄南屏店,07-5536031,高雄市,鼓山區,南屏路５３６號,120.28881471,22.66565235
FamilyMart 全家高雄美舞店,07-5224293,高雄市,鼓山區,美術東五路１１８號,120.287619,22.652924
FamilyMart 全家高雄龍美店,07-5225725,高雄市,鼓山區,美術館路７３號１樓,120.282842,22.664329
FamilyMart 全家高雄華漾店,07-5524308,高雄市,鼓山區,華泰路１５２號,120.29403471,22.65989235
FamilyMart 全家高雄裕民店,07-5526518,高雄市,鼓山區,明誠里裕誠路１５０９－７號,120.28236,22.632685
FamilyMart 全家高雄四季店,07-5889676,高雄市,鼓山區,翠華路３９６號一樓,120.266007,22.626428
FamilyMart 全家高雄龍堡店,07-5528985,高雄市,鼓山區,龍勝路１３６號,120.300129,22.654416
FamilyMart 全家高雄臨一店,07-5313828,高雄市,鼓山區,峰南里臨海一路２１之３號附５,120.270491,22.623754
FamilyMart 全家高雄林心店,07-3381575,高雄市,前鎮區,一心二路１５７號１樓,120.311755,22.610695
FamilyMart 全家高雄新二聖店,07-7223767,高雄市,前鎮區,二聖一路７１號ㄧ樓,120.321094,22.612701
FamilyMart 全家高雄崇光店,07-3359035,高雄市,前鎮區,三多三路２１７號Ｂ２樓商場,120.305216,22.613868
FamilyMart 全家高雄大魯閣店,07-7915278,高雄市,前鎮區,中山四路１００號（２Ｆ－１３）,120.33078,22.604785
FamilyMart 全家高雄皇家店,07-3318198,高雄市,前鎮區,民權二路７６、７８號１樓,120.300206,22.605746
FamilyMart 全家高雄育樂店,07-7260816,高雄市,前鎮區,育樂路２０號,120.321794,22.610695
FamilyMart 全家高雄明鳳店,07-7935480,高雄市,前鎮區,明鳳三路６５號,120.309004,22.614307
FamilyMart 全家高雄領航店,07-5369081,高雄市,前鎮區,林森四路２５７號,120.315277,22.610262
FamilyMart 全家高雄錢證店,07-8215676,高雄市,前鎮區,前鎮街１９６號一樓及地下室,120.323245,22.57744
FamilyMart 全家高雄瑞東店,07-7260326,高雄市,前鎮區,崗山中街１５９號．１６１號,120.304286,22.611448
FamilyMart 全家高雄心衙店,07-8213369,高雄市,前鎮區,新衙路３５１號,120.329248,22.608739
FamilyMart 全家高雄瑞和店,07-7252435,高雄市,前鎮區,瑞和街１７３號,120.319705,22.570125
FamilyMart 全家高雄翠北店,07-8416158,高雄市,前鎮區,翠亨北路５６２號,120.315688,22.614984
FamilyMart 全家高雄德安店,07-8318715,高雄市,前鎮區,德昌路１４１號,120.315087,22.606411
FamilyMart 全家高雄安康店,07-3806874,高雄市,三民區,安康里九如一路８８９—４號,120.326827,22.639414
FamilyMart 全家高雄力行店,07-3161730,高雄市,三民區,力行路１５４號,120.310016,22.645167
FamilyMart 全家高雄昌美店,07-3927297,高雄市,三民區,大昌一路２９９號一、二樓,120.32484471,22.65487235
FamilyMart 全家高雄得陽店,07-3819572,高雄市,三民區,大昌二路３０９－１號,120.331846,22.642343
FamilyMart 全家高雄大興店,07-3955446,高雄市,三民區,大裕路３８號,120.328564,22.659192
FamilyMart 全家高雄春風店,07-3924487,高雄市,三民區,大豐二路４５７號一樓右側,120.311879,22.645357
FamilyMart 全家高雄九華店,07-3231347,高雄市,三民區,中華二路１４２號,120.32352471,22.66649235
FamilyMart 全家高雄安和店,07-3226098,高雄市,三民區,北平一街１５３號，１５５號，１５７號,120.313849,22.640714
FamilyMart 全家高雄吉林店,07-3234557,高雄市,三民區,吉林街１５５號．１５７號,120.309191,22.646175
FamilyMart 全家高雄高醫二店,07-3223916,高雄市,三民區,自由一路１００號地下室,120.309191,22.646175
FamilyMart 全家高雄延慶店,07-3890250,高雄市,三民區,第二安發里延慶街１１３號一樓,120.312382652196,22.6617095074822
FamilyMart 全家高雄鼎中店,07-3493468,高雄市,三民區,鼎中里金鼎路３５８號,120.317882,22.647392
FamilyMart 全家高雄車頭店,07-2363696,高雄市,三民區,建國二路３１８號Ｂ１西側,120.29943471,22.63762235
FamilyMart 全家高雄建武店,07-3906846,高雄市,三民區,建興路７９號１樓,120.327205,22.643053
FamilyMart 全家高雄建興店,07-3875891,高雄市,三民區,建興路２７４號,120.302374,22.648843
FamilyMart 全家高雄凱歌店,07-2255938,高雄市,三民區,凱歌路８７號,120.342275,22.642293
FamilyMart 全家高雄黃興店,07-3905476,高雄市,三民區,陽明路４１８號，４２０號,120.318909,22.651776
FamilyMart 全家高雄興融店,07-3811409,高雄市,三民區,黃興路１６８號１樓,120.339954,22.641907
FamilyMart 全家高雄鼎勇店,07-3943089,高雄市,三民區,鼎山街３００號．３０２號１樓,120.316973,22.651019
FamilyMart 全家高雄鼎祥店,07-3463667,高雄市,三民區,鼎祥街７３號,120.322193,22.674676
FamilyMart 全家高雄壽昌店,07-3854009,高雄市,三民區,壽昌路９３號１樓,120.344679,22.64437
FamilyMart 全家高雄三塊厝店,07-3231562,高雄市,三民區,熱河二街１５８號,120.34359,22.639032
FamilyMart 全家高雄土庫店,07-3537481,高雄市,楠梓區,土庫二路１５２號一樓、二樓,120.331131,22.737695
FamilyMart 全家高雄樂高店,07-3649853,高雄市,楠梓區,大學東路１７１號,120.27785471,22.72969235
FamilyMart 全家高雄楠梓漢店,07-3645842,高雄市,楠梓區,大學南路２１８號１樓,120.284623,22.73233
FamilyMart 全家日月光十一店,07-3640091,高雄市,楠梓區,高雄市楠梓加工區中央路２２號十一樓,120.298924043826,22.7233419621608
FamilyMart 全家日月光七店,07-3640010,高雄市,楠梓區,高雄市楠梓加工出口區內環北路１０９號２樓,120.301053,22.724469
FamilyMart 全家高雄加宏店,07-3656976,高雄市,楠梓區,加宏路１２０＆１２２號,120.289139,22.712162
FamilyMart 全家日月光八店,07-3646310,高雄市,楠梓區,西五街１０號Ｂ１,120.29183471,22.71812235
FamilyMart 全家高雄後勁店,07-3657187,高雄市,楠梓區,後昌路１３１號１樓,120.30989471,22.72720235
FamilyMart 全家高雄藍田店,07-3658958,高雄市,楠梓區,高雄大學路３７５號,120.337294,22.73716
FamilyMart 全家高雄創金店,07-3533658,高雄市,楠梓區,創新路８９０之１號,120.32473,22.740364
FamilyMart 全家高雄惠正店,07-3644225,高雄市,楠梓區,惠正街１４５號,120.293879,22.723613
FamilyMart 全家高雄惠豐店,07-3657425,高雄市,楠梓區,惠豐里惠豐街１６６號１６８號一樓,120.32786471,22.72406235
FamilyMart 全家日月光九店,07-3641704,高雄市,楠梓區,高雄市楠梓加工區開發路７３號,120.30510471,22.72132235
FamilyMart 全家高雄鑫昌店,07-3636041,高雄市,楠梓區,新昌街３９－１號,120.305294,22.723513
FamilyMart 全家日月光一店,07-3655126,高雄市,楠梓區,高雄市楠梓加工區經三路２６號地下一層,120.30047471,22.72187235
FamilyMart 全家高雄屏信店,07-3643093,高雄市,楠梓區,翠屏路８８號１及２樓（部份）如圖,120.2986210036354,22.727591213356376
FamilyMart 全家高雄德中店,07-5911758,高雄市,楠梓區,德中路１１０號,120.28758,22.719714
FamilyMart 全家高雄東賢店,07-3606800,高雄市,楠梓區,德賢路３８２、３８４號,120.336959,22.731055
FamilyMart 全家高雄興楠店,07-3541426,高雄市,楠梓區,興楠路３５４號１樓,120.291355,22.722828
FamilyMart 全家高雄民益店,07-8016432,高雄市,小港區,二苓路２４６號,120.34545,22.569803
FamilyMart 全家高雄飛翔店,07-8070895,高雄市,小港區,中山四路２號１樓,120.36589547123337,22.58498914769595
FamilyMart 全家高雄立群店,07-8053137,高雄市,小港區,立群路２７號一樓,120.373054,22.566751
FamilyMart 全家高雄沿海店,07-8070902,高雄市,小港區,沿海一路３９７之５號,120.354867,22.582157
FamilyMart 全家高雄大坪頂店,07-8912787,高雄市,小港區,高坪二十二路４７１號一樓,120.330386,22.569622
FamilyMart 全家高雄康莊店,07-8070804,高雄市,小港區,康莊路１８３號,120.336435,22.565202
FamilyMart 全家高雄敬業店,07-8069568,高雄市,小港區,華山路６３號,120.36119471,22.58451235
FamilyMart 全家高雄漢民店,07-8032604,高雄市,小港區,漢民路５０１號１樓,120.351051,22.565065
FamilyMart 全家高雄宏光店,07-8067310,高雄市,小港區,漢民路７８６號,120.333707,22.568628
FamilyMart 全家高雄大林蒲店,07-8715898,高雄市,小港區,鳳林路９９號一樓,120.333489,22.563097
FamilyMart 全家高雄蓮潭店,07-5852747,高雄市,左營區,孔營路２５號,120.309549,22.677001
FamilyMart 全家高雄文萊店,07-3503463,高雄市,左營區,文萊路３２５號,120.290174,22.685486
FamilyMart 全家高雄立信店,07-5565617,高雄市,左營區,立信路２０９號,120.310304,22.660303
FamilyMart 全家高雄致勝店,07-5884022,高雄市,左營區,先勝路２５號,120.282478,22.681013
FamilyMart 全家高雄花賞店,07-5561878,高雄市,左營區,辛亥路２５０號一樓,120.305626,22.67667
FamilyMart 全家高雄孟立店,07-3500492,高雄市,左營區,菜公里孟子路１０９號一樓,120.308905,22.674971
FamilyMart 全家高雄富華店,07-5567836,高雄市,左營區,明華一路１９９號１樓,120.287747,22.671436
FamilyMart 全家高雄新勝店,07-5226814,高雄市,左營區,南屏路３１３號,120.297842,22.70841
FamilyMart 全家高雄重和店,07-3502958,高雄市,左營區,重和路１９１號,120.315791,22.68548
FamilyMart 全家高雄新海店,07-5882056,高雄市,左營區,海功路２號１樓,120.306892,22.687616
FamilyMart 全家高雄菜公店,07-5882590,高雄市,左營區,站前南路２７號１樓,120.30920471,22.68747235
FamilyMart 全家高雄富城店,07-5508483,高雄市,左營區,富民路２３號,120.30734471,22.66591235
FamilyMart 全家高雄富國店,07-5590732,高雄市,左營區,新上里富國路４８號一樓,120.304013,22.681921
FamilyMart 全家高雄文川店,07-3502659,高雄市,左營區,曾子路３００號（配送用）,120.309266,22.684072
FamilyMart 全家高雄華山店,07-3418769,高雄市,左營區,華夏路１７６１號壹樓,120.297971,22.673103
FamilyMart 全家高雄桃子園店,07-5858969,高雄市,左營區,鼓山三路３８９號,120.322997,22.687682
FamilyMart 全家仁武五和店,07-3741557,高雄市,仁武區,八德西路１７８５號,120.346349,22.67453
FamilyMart 全家仁武仁龍店,07-3720423,高雄市,仁武區,烏林里仁林路１９０號壹樓,120.343506,22.676994
FamilyMart 全家仁武仁德店,07-3732142,高雄市,仁武區,仁德巷６８號,120.334875,22.706448
FamilyMart 全家仁武永樂店,07-3739347,高雄市,仁武區,永仁街１６５號一樓,120.34741997916797,22.709050165597631
FamilyMart 全家仁武大道店,07-3737859,高雄市,仁武區,鳳仁路１０６號,120.35516471,22.68140235
FamilyMart 全家大社大吉店,07-3539953,高雄市,大社區,大吉路１５５號,120.348676,22.733004
FamilyMart 全家大社神龍店,07-3511798,高雄市,大社區,金龍路９５之１、２、３號,120.344035,22.748837
FamilyMart 全家岡山飛行店,07-6254866,高雄市,岡山區,久和路１之１號,120.298002,22.789228
FamilyMart 全家岡山竹圍店,07-6227977,高雄市,岡山區,中山北路１５８號１樓＆２樓,120.284306,22.794084
FamilyMart 全家岡山新樂店,07-6210446,高雄市,岡山區,成功路２５號,120.296287,22.803115
FamilyMart 全家岡山竹東店,07-6214752,高雄市,岡山區,竹圍東街１６７號,120.295613,22.794527
FamilyMart 全家岡山岡燕店,07-6228970,高雄市,岡山區,岡燕路２８９號一至二樓,120.28563,22.796938
FamilyMart 全家岡山柳橋店,07-6259480,高雄市,岡山區,柳橋西路一段２７號,120.300175,22.779715
FamilyMart 全家岡山全嘉店,07-6212407,高雄市,岡山區,嘉新東路２之２５號,120.306327,22.822282
FamilyMart 全家路竹一甲店,07-6970649,高雄市,路竹區,大仁路３２６號１樓,120.257211,22.864854
FamilyMart 全家台鋼科大店,07-6966437,高雄市,路竹區,中山路１８２１號（第三宿舍餐廳一樓）,120.261957,22.85825
FamilyMart 全家阿蓮雙蓮店,07-6317781,高雄市,阿蓮區,民生路１４２號,120.328391,22.878863
FamilyMart 全家燕巢深水店,07-6151595,高雄市,燕巢區,大仁路２之５號,120.363433,22.793238
FamilyMart 全家燕巢安招店,07-6142800,高雄市,燕巢區,安招里安招路５９３之１號,120.404401,22.781755
FamilyMart 全家燕巢義大店,07-6152029,高雄市,燕巢區,義大路８號,120.364455,22.765458
FamilyMart 全家橋頭五里林店,07-6117642,高雄市,橋頭區,五林路１０６－３號,120.307587,22.763296
FamilyMart 全家橋頭合興店,07-6119030,高雄市,橋頭區,樹德路７５－８號,120.305293,22.73928
FamilyMart 全家梓官大舍東店,07-6105797,高雄市,梓官區,大舍東路２３７之１號,120.249343,22.73468
FamilyMart 全家梓官銓學店,07-6107675,高雄市,梓官區,進學路４０－１號,120.254793,22.727146
FamilyMart 全家彌陀公園店,07-6107858,高雄市,彌陀區,中正西路２３９號,120.24958,22.780198
FamilyMart 全家湖內大湖店,07-6930921,高雄市,湖內區,大湖里中山路一段４９３號,120.236975,22.873736
FamilyMart 全家湖內保昇店,07-6998269,高雄市,湖內區,信義路３４８號壹樓,120.22405884655763,22.906858010293377
FamilyMart 全家鳳山三誠店,07-8154389,高雄市,鳳山區,三誠路９９號,120.359894,22.620014
FamilyMart 全家鳳山忠義店,07-7471958,高雄市,鳳山區,中山西路３６６，３６８號,120.381323,22.628886
FamilyMart 全家鳳山鳳翔店,07-7022294,高雄市,鳳山區,中山東路２３４巷５３號,120.379314,22.627547
FamilyMart 全家鳳山繁華店,07-7406974,高雄市,鳳山區,中山路１５１號壹樓,120.352751,22.599192
FamilyMart 全家鳳山光華店,07-7901684,高雄市,鳳山區,五甲一路１４９號,120.341542,22.601803
FamilyMart 全家鳳山新福店,07-7689717,高雄市,鳳山區,五福二路１１５號,120.330558,22.593333
FamilyMart 全家鳳山衡濱店,07-7775735,高雄市,鳳山區,文衡路４３９、４４１號一樓,120.3703,22.6411
FamilyMart 全家鳳山文濱店,07-7776390,高雄市,鳳山區,文濱路１４３號１樓,120.35247,22.624806
FamilyMart 全家鳳山聖王店,07-7191152,高雄市,鳳山區,光復路一段５２號一樓,120.354243,22.620445
FamilyMart 全家鳳山自強店,07-8314209,高雄市,鳳山區,自強二路１４７號，１４９號,120.33824,22.609173
FamilyMart 全家鳳山文山店,07-7778107,高雄市,鳳山區,青年路二段４６０號一樓,120.350036,22.634818
FamilyMart 全家鳳山華興店,07-7260571,高雄市,鳳山區,南華路１７１號１樓,120.33903,22.601216
FamilyMart 全家鳳山善美店,07-7160451,高雄市,鳳山區,善美里南榮路８３號一樓,120.343424,22.586393
FamilyMart 全家鳳山海洋店,07-7666342,高雄市,鳳山區,海洋一路１２７號，１２９號,120.346738,22.610327
FamilyMart 全家鳳山興昌店,07-7455277,高雄市,鳳山區,國光路５０號,120.343494,22.61674
FamilyMart 全家鳳山凱旋店,07-7636049,高雄市,鳳山區,凱旋路２６５號,120.339605,22.612613
FamilyMart 全家鳳山新富店,07-7668853,高雄市,鳳山區,新富路３９８號１樓,120.366809,22.625751
FamilyMart 全家鳳山工協店,07-7035069,高雄市,鳳山區,瑞興路４７７號,120.364722,22.639114
FamilyMart 全家鳳山誠義店,07-7406564,高雄市,鳳山區,誠義路１１９號,120.362662,22.588122
FamilyMart 全家鳳山鎮北店,07-7337069,高雄市,鳳山區,鳳北路６３號１樓。２樓,120.345378,22.596261
